"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";;03f9de355837d9f6dab4db75e2204997;16;8192;8;-1;1682223155000;30000;16;32;1;True;44;45648.6;0.0
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);4|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);42|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";e377b086fe77bc32a07f067f7f30802a;16;8192;8;1;1682231090000;30000;16;32;1;True;80;320884.3142857143;1904991.1
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";;f963f9fe368ec99f634ad8d9e7f5bba7;16;65536;8;-1;1682340104000;30000;16;32;1;True;64;68194.2876463678;0.0
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);4|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);42|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";954d323e29c4f88c11c16f81a3839dc9;16;65536;8;1;1682343232000;30000;16;32;1;True;80;1964551.1142857145;2481238.2
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);1|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);1|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";d2e5597d3ea1bd0fc433199a6c8e28d3;16;65536;8;-1;1686792195000;30000;16;32;1;true;36;62654.62857142858;59077.101
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";;1592b2089bc1dd201403c4325e3b757f;16;49152;8;-1;1686793032000;30000;16;32;1;true;65;62745.4;0
"{'params': {'TPS': '1514939', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 600}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);3|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);28|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";defb143c6cf2eb8f9b8fbdedeb509475;16;49152;8;0;1686793341000;30000;16;32;1;true;65;1467894.5714285716;1514939.1
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);4|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);42|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";ffa5fc3ed90072d587f8e6070904ee0b;16;65536;8;-1;1686794103000;30000;16;32;1;true;80;1839955.8571428575;2481238.2
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);1|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);1|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";df933c97843bad1c59a31fd20353f6b6;16;8192;8;-1;1686795241000;30000;16;32;1;true;36;53464.485714285714;45356.932
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";;2bd543d329141da02e00186137b05ad6;16;16384;8;-1;1686796003000;30000;16;32;1;true;80;61296.514285714286;0
"{'params': {'TPS': '2247657', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 600}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);4|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);42|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";680e337fd6d139066f913ee68631ffd0;16;16384;8;0;1686796314000;30000;16;32;1;true;80;1908553.314285714;2247657.3
"{'params': {'TPS': '100000000', 'EVENTS_NUM': '0', 'PERSON_PROPORTION': '1', 'AUCTION_PROPORTION': '3', 'BID_PROPORTION': '46', 'NEXMARK_TABLE': 'kafka', 'TOPIC': 'nexmark;nexmark-control', 'BOOTSTRAP_SERVERS': 'my-cluster-kafka-bootstrap.kafka:9092'}, 'notebook': '/xp_intro_q11_kafka_custom_ratelimit', 'timeout': 120}";"Calc(select=[bid.bidder AS \$f0, PROCTIME() AS processingTime], where=[(event_type = 2)]);3|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, processingTime, 10000)], properties=[w\$start, w\$end, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, proctime('w\$) AS w\$proctime]);42|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";ea195b05a7a8881f700a2dc77680c1e4;16;8192;8;-1;1686797077000;30000;16;32;1;true;79;1842345.5999999999;1861331.7
