"{'cpu': 16, 'memory': 8192, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 74, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);32|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);530|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);32|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);530|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";4e28ba32ba9e39c037df5a6d6b7fa4f4;16;8192;74;20000000;1690110685398;1801967;16;158;1;true;0;19999779.67841895;0
"{'cpu': 16, 'memory': 8192, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 74, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);32|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);530|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);32|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);530|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";cc9c5d1501d4a761b16a173f711bb9f5;16;8192;74;24000000;1690112574756;1800370;16;158;1;true;0;23999804.165988106;0
"{'cpu': 16, 'memory': 8192, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 74, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);32|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);530|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);32|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);530|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";9b4b3deb460e0289102122466ecbfbfc;16;8192;74;30000000;1690114463276;1800216;16;158;1;true;0;20703099.56787629;0
"{'cpu': 16, 'memory': 16384, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 74, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);40|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);520|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);2"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);40|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);520|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);2";ce0e863b6d9634691f638a7a6d6a02bd;16;16384;74;20000000;1690116687096;1800533;16;158;1;true;0;19999799.12529853;0
"{'cpu': 16, 'memory': 16384, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 74, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);40|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);520|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);2"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);40|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);520|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);2";eb75051b8a86f1f89a53c403c2a21f8a;16;16384;74;24000000;1690118576640;1800157;16;158;1;true;0;23999785.571117815;0
"{'cpu': 16, 'memory': 16384, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 74, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);40|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);520|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);2"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);40|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);520|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);2|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);2";1a6dcde552f7adb9516a712b0368aa02;16;16384;74;30000000;1690120465100;1800076;16;158;1;true;0;26697621.120544594;0
"{'cpu': 16, 'memory': 32768, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 72, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);16|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);544|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);16|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);544|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";f754c04a7a049933de0b0748cc02b4ec;16;32768;72;20000000;1690122714116;1800614;16;158;1;true;0;19999797.872518107;0
"{'cpu': 16, 'memory': 32768, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 72, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);16|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);544|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);16|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);544|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";d898efd87e23260603e7473c01edec00;16;32768;72;24000000;1690124604859;1800187;16;158;1;true;0;23300280.871314213;0
"{'cpu': 16, 'memory': 65536, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 72, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);17|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);540|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);17|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);540|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";2eccdf8bb2a15e9d9512381448e9ae53;16;65536;72;20000000;1690126825416;1800602;16;158;1;true;0;19999812.269100863;0
"{'cpu': 16, 'memory': 65536, 'run': 1, 'task_slots_per_task_manager': 16, 'task_managers_qty': 72, 'source_parallelism': 158, 'parallelism': 1, 'evenly_spread': 'true', 'warmup': 120, 'custom_memory': None, 'task_parallelism': ""Calc(select=[bid.bidder AS \\$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);17|GroupWindowAggregate(groupBy=[\\$f0], window=[SessionGroupWindow('w\\$, dateTime, 10000)], properties=[w\\$start, w\\$end, w\\$rowtime, w\\$proctime], select=[\\$f0, COUNT(*) AS bid_count, start('w\\$) AS w\\$start, end('w\\$) AS w\\$end, rowtime('w\\$) AS w\\$rowtime, proctime('w\\$) AS w\\$proctime]);540|Calc(select=[\\$f0 AS bidder, bid_count, w\\$start AS starttime, w\\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1"", 'dichotomic_mst_tuning': None, 'task_slots_limit': 0, 'throughputs': [20000000, 24000000, 30000000], 'params.TPS': 20000000, 'timeout': 1800, 'params.EVENTS_NUM': '54000000000', 'params.PERSON_PROPORTION': '1', 'params.AUCTION_PROPORTION': '3', 'params.BID_PROPORTION': '46', 'nb_runs_throughput': 1, 'nb_runs_parallelism': 0, 'ratio_overhead_throughput': 1.1, 'sensitivity': 0.01, 'notebook': '/xp_intro_q11_kafka'}";"Calc(select=[bid.bidder AS \$f0, Reinterpret(CASE((event_type = 0), person.dateTime, (event_type = 1), auction.dateTime, bid.dateTime)) AS dateTime], where=[(event_type = 2)]);17|GroupWindowAggregate(groupBy=[\$f0], window=[SessionGroupWindow('w\$, dateTime, 10000)], properties=[w\$start, w\$end, w\$rowtime, w\$proctime], select=[\$f0, COUNT(*) AS bid_count, start('w\$) AS w\$start, end('w\$) AS w\$end, rowtime('w\$) AS w\$rowtime, proctime('w\$) AS w\$proctime]);540|Calc(select=[\$f0 AS bidder, bid_count, w\$start AS starttime, w\$end AS endtime]);1|Sink: Sink(table=[default_catalog.default_database.discard_sink], fields=[bidder, bid_count, starttime, endtime]);1";b646eec763ae7d52253a4a7abd6e71f6;16;65536;72;24000000;1690128716764;1800102;16;158;1;true;0;23742167.705439176;0
